date,pair_vote_agreement,top3_jaccard,top1_vote_share,score_model_sd,q_MOM1M,q_MOM12_1,q_OP12_REV,q_OPFY1_REV,q_PBR12MF,q_PER12MF,q_PRIVATE_FLOW,q_FOREIGN_FLOW,z_pair_vote_agreement,z_top3_jaccard,z_top1_vote_share,z_score_model_sd,epi_conf,disc_percentile,intensity,high_confidence,confidence_quintile,period
2021-07-08,0.6228571428571428,0.632,0.72,0.018509640420329276,0.5169463907983164,0.4748855045940557,0.48458173117552855,0.5470714445743934,0.5090290922487867,0.5199356336806189,0.47482548540255776,0.4727247175257422,-0.5258093741667119,-0.5170132401360414,0.3848619870014729,1.0393479010129043,0.09534681842790599,0.47802197802197804,0.0,False,3,VAL_2020_2022
2021-07-15,0.6114285714285714,0.677,0.54,0.019585907387179823,0.5238940179196524,0.4878424597850634,0.49887619178207926,0.5377438042811553,0.4527653017273083,0.47913621996357647,0.5034076143288234,0.5163343902123414,-0.6274460749681358,-0.1433841536881296,-0.5334248807456693,0.8534647764564188,-0.11269758323637893,0.38461538461538464,0.0,False,2,VAL_2020_2022
2021-07-22,0.5935714285714285,0.5890000000000001,0.34,0.018208412797925122,0.5100354510970322,0.5126634122906404,0.5172792442074471,0.5302035505920163,0.45414338315231345,0.460807217038132,0.5194692268551878,0.495398514767231,-0.7862534199703621,-0.8740365894084897,-1.5537436226869388,1.091373219432791,-0.5306651031582499,0.22527472527472528,0.0,False,2,VAL_2020_2022
2021-07-29,0.765,0.841,0.65,0.016901376259946817,0.5516638673081363,0.4842941626385231,0.5208768603358688,0.5054641469156488,0.4337731244021525,0.47769947959261677,0.48685747887771924,0.5393708799293353,0.7382970920510074,1.218286294699814,0.02775042732202882,1.3171127831953535,0.8253616493170509,0.9010989010989011,0.8021978021978022,True,5,VAL_2020_2022
2021-08-05,0.697857142857143,0.6930000000000001,0.45,0.017671800756365343,0.5084203111573639,0.5270717237702772,0.5201130429166217,0.5344619815382978,0.4335148801459367,0.45866009465792723,0.48007745073860264,0.5376805150749727,0.14118147484263857,-0.01053825628442761,-0.9925683146192408,1.184052011992646,0.08053172898290406,0.46703296703296704,0.0,False,3,VAL_2020_2022
2021-08-12,0.7642857142857143,0.8109999999999999,0.39,0.017428799767449182,0.5410338674676567,0.5078674776622999,0.5485128730928202,0.5243829567475097,0.4523456390062897,0.4387537485146155,0.43936854659464686,0.5477348909141608,0.7319447982509187,0.9692002370678728,-1.2986639372016215,1.2260209513741371,0.4071255123728268,0.7197802197802198,0.43956043956043955,False,4,VAL_2020_2022
2021-08-20,0.6528571428571429,0.598,0.56,0.020437331812020874,0.5131644767374044,0.5109303016238149,0.5270954734596185,0.5247680672432224,0.4546507864746077,0.459034310888377,0.4657284637742753,0.5446281197986799,-0.25901303456297115,-0.7993107721189082,-0.4313930065515423,0.7064144280876574,-0.19582559628644108,0.34615384615384615,0.0,False,2,VAL_2020_2022
2021-08-27,0.732142857142857,0.885,0.39,0.018572513708973643,0.5491756852885664,0.468597006862001,0.511407781456615,0.556566718352716,0.4598421601201077,0.45098889359653116,0.45862361794928125,0.5447981363741813,0.44609157724691006,1.5836125125599945,-1.2986639372016215,1.0284889936002237,0.43988228655137673,0.7307692307692307,0.46153846153846145,False,4,VAL_2020_2022
2021-09-03,0.5142857142857141,0.5830000000000001,0.47,0.02399590758942266,0.529984447000849,0.4750646444765637,0.5258045305094241,0.5181167820033423,0.48098124028676326,0.4893224509616719,0.47570623195374806,0.505019672807638,-1.4913580317802462,-0.9238538009348779,-0.8905364404251139,0.091809311654382,-0.803484740371464,0.13186813186813187,0.0,False,1,VAL_2020_2022
2021-09-10,0.45428571428571424,0.5430000000000001,0.6,0.020649900048807648,0.4943320801145856,0.49623384932432685,0.49754291991399574,0.529700582895913,0.48929927237112425,0.5083289789677871,0.5092188377210436,0.47534347869122406,-2.0249507109877243,-1.255968544444132,-0.22732925816328878,0.6697015592062368,-0.709636738597227,0.15934065934065933,0.0,False,1,VAL_2020_2022
2021-09-17,0.5714285714285714,0.607,0.52,0.018948488192184025,0.49978811997410083,0.5205299372857511,0.5028560048577808,0.5119625600223515,0.4851592459507157,0.5290805809097893,0.4949787434114725,0.45564480758803866,-0.9831745277731222,-0.7245849548293258,-0.6354567549397964,0.963554071461746,-0.3449155415201246,0.3021978021978022,0.0,False,2,VAL_2020_2022
2021-09-29,0.6221428571428571,0.762,0.59,0.019868247051877334,0.478776484472439,0.564401966832848,0.4808061926557244,0.48607259860302787,0.4663361518398472,0.5606353990569793,0.4973413749911995,0.4656298315479345,-0.5321616679668005,0.5623596762690364,-0.2783451952603523,0.8047016157568191,0.13913860719967566,0.5164835164835165,0.03296703296703307,False,3,VAL_2020_2022
2021-10-07,0.5735714285714285,0.6629999999999999,0.53,0.0212095593695409,0.5350073590345277,0.5214920519308341,0.5015375899562571,0.47709412628682024,0.47243354952590133,0.48558726141914754,0.5196320956748057,0.4872159661717065,-0.9641176463728554,-0.25962431391636975,-0.5844408178427328,0.5730422484318094,-0.30878513242503713,0.3131868131868132,0.0,False,2,VAL_2020_2022
2021-10-15,0.4585714285714286,0.4590000000000001,0.41,0.021404791375592775,0.5185844445298237,0.508272795607079,0.5129931101897148,0.45465146549831104,0.49682453086175876,0.5033856028003736,0.5165201900745248,0.4887678604384138,-1.9868369481871897,-1.9534095058135674,-1.196632063007495,0.5393235369818533,-1.1493887450065998,0.07142857142857142,0.0,False,1,VAL_2020_2022
2021-10-22,0.63,0.688,0.42,0.021149063192424693,0.5142501413248503,0.5322902447915505,0.5213771563064237,0.4734683830642197,0.46767587540578004,0.48768086386320386,0.5319423599094246,0.4713149753345472,-0.46228643616582077,-0.05205259922308541,-1.1456161259104314,0.583490602578541,-0.2691161396801991,0.31868131868131866,0.0,False,2,VAL_2020_2022
2021-10-29,0.6621428571428571,0.665,0.57,0.01893280159506574,0.5288974616527287,0.4813307096783677,0.5090741852602874,0.4543427868006193,0.503035337485932,0.48529558382818166,0.5435507199182422,0.4944732153756417,-0.17643321516181415,-0.2430185767409061,-0.38037706945447936,0.9662633190516247,0.04160861442360628,0.4340659340659341,0.0,False,3,VAL_2020_2022
2021-11-05,0.6621428571428571,0.867,0.6,0.017868458511299597,0.4900145105903038,0.5203432493750235,0.5360442588918771,0.47432892650931135,0.4896401800822759,0.48112227506547944,0.546099620129726,0.4624069793560033,-0.17643321516181415,1.4341608779808297,-0.22732925816328878,1.1500870580533706,0.5451213656772743,0.7637362637362637,0.5274725274725274,False,4,VAL_2020_2022
2021-11-12,0.6692857142857143,0.75,0.61,0.02306647599728148,0.5359610116686674,0.49983420875850443,0.5145380887073011,0.5035200971036967,0.46038215375038377,0.475950749711402,0.5477566525967678,0.4620570377032769,-0.112910277160924,0.46272525321625985,-0.17631332106622527,0.2523323544773645,0.10645850236661877,0.489010989010989,0.0,False,3,VAL_2020_2022
2021-11-19,0.7085714285714287,0.831,0.8,0.02631422329775001,0.5637538701356226,0.49478855528561916,0.5289010258704923,0.47573816432594995,0.46800319976888377,0.44531595496851295,0.5357024573968977,0.48779677224802237,0.23646588184397477,1.1352576088225004,0.7929894837779811,-0.3085892705238913,0.4640309259801413,0.7307692307692307,0.46153846153846145,False,4,VAL_2020_2022
2021-11-26,0.7814285714285717,0.747,0.7,0.029164571620197005,0.5499415240221752,0.5004814652344713,0.5778343623356759,0.5368184989955682,0.40854938746415526,0.4181765086794457,0.5180742324260244,0.49012402084248374,0.8843998494530574,0.4378166474530657,0.2828301128073459,-0.8008757278526129,0.201042720465214,0.5659340659340659,0.13186813186813184,False,3,VAL_2020_2022
2021-12-03,0.7750000000000001,0.6969999999999998,0.41,0.031029926214116568,0.5604037699843337,0.47299190661030094,0.5546945355689226,0.5433552297677646,0.37930003396865153,0.4088801709543944,0.5614846251225101,0.5188897280231219,0.8272292052522549,0.022673218066496047,-1.196632063007495,-1.1230429512304825,-0.36744314772980663,0.29120879120879123,0.0,False,2,VAL_2020_2022
2021-12-10,0.6428571428571429,0.586,0.41,0.03435177566574308,0.5334764359799848,0.510952569258371,0.5286955618779846,0.552025685658651,0.40122619880555765,0.4120149346261689,0.5482211227328652,0.5133874910604171,-0.34794514776421775,-0.8989451951716847,-1.196632063007495,-1.6967628315139849,-1.0350713093643455,0.07692307692307693,0.0,False,1,VAL_2020_2022
2021-12-17,0.7007142857142857,0.679,0.85,0.023183479252653467,0.48009890010470363,0.4675917276067394,0.5067151274661582,0.5751066100466292,0.45155276676690037,0.49203586546891087,0.5357797263176061,0.491119276222352,0.16659065004299403,-0.12677841651266686,1.0480691692632982,0.2321246073647044,0.33000150253958244,0.6648351648351648,0.3296703296703296,False,4,VAL_2020_2022
2021-12-24,0.8271428571428571,0.785,0.56,0.020414022271161878,0.44092949830974865,0.42631657579347615,0.4848531112989813,0.5556766880147417,0.5328426755887664,0.5635022556325843,0.5389068901833199,0.4569723051783813,1.2909466526587527,0.753325653786858,-0.4313930065515423,0.7104402417754325,0.5808298854173752,0.7857142857142857,0.5714285714285714,False,4,VAL_2020_2022
2022-01-03,0.6857142857142857,0.6510000000000001,0.8,0.027336855614151764,0.4267898543432904,0.4695468628957272,0.49709852556213524,0.572688662985375,0.5065001235666107,0.5435990321234994,0.5054206764126244,0.47835626211073723,0.033192480241124124,-0.35925873696914445,0.7929894837779811,-0.4852091019412305,-0.00457146872281744,0.4175824175824176,0.0,False,3,VAL_2020_2022
2022-01-10,0.6271428571428571,0.647,0.82,0.027505063272743078,0.4234245592287774,0.5076061917420904,0.51852744710636,0.5691108475346217,0.47911497945043524,0.488711738513693,0.5251222203341321,0.48838201608989024,-0.48769561136617723,-0.39247021132007087,0.8950213579721076,-0.5142604118079448,-0.12485121913052133,0.3791208791208791,0.0,False,2,VAL_2020_2022
2022-01-17,0.44214285714285717,0.4930000000000001,0.3,0.060926085576914035,0.4728053592583272,0.5267537070892743,0.5367306643373595,0.5097315707262686,0.4162068023063691,0.4430907620678699,0.5460130169038119,0.5486681173107195,-2.132939705589237,-1.6711119738307008,-1.757807371075193,-6.286437987740143,-2.9620742595588183,0.0,0.0,False,1,VAL_2020_2022
2022-01-24,0.5692857142857143,0.6000000000000001,0.72,0.03376385515471399,0.45098911846344447,0.517149757577478,0.5106303239886933,0.45426939021182333,0.47822843278052896,0.5002813464179915,0.5259542588886833,0.5624973716713574,-1.002231409173389,-0.7827050349434446,0.3848619870014729,-1.5952225028158646,-0.7488242399828063,0.14835164835164835,0.0,False,1,VAL_2020_2022
2022-02-03,0.6171428571428571,0.701,0.66,0.032410904127092,0.47390232161492835,0.4877118463655835,0.4773728054742275,0.42369441231568594,0.5013794937312877,0.5141189107150258,0.5569518566124312,0.5648683531708297,-0.5766277245674238,0.055884692417422464,0.07876636441909234,-1.361553002466696,-0.4508824175494013,0.26373626373626374,0.0,False,2,VAL_2020_2022
2022-02-10,0.62,0.549,0.36,0.03774047859398186,0.5025870258938097,0.48328391185093567,0.44797914594296395,0.41439678282346515,0.538900842659544,0.5467571822080138,0.5282455853948099,0.5378495232264574,-0.5512185493670674,-1.2061513329177447,-1.4517117484928121,-2.2820290413819735,-1.3727776680398995,0.054945054945054944,0.0,False,1,VAL_2020_2022
2022-02-17,0.6778571428571427,0.722,0.5,0.02897097965806518,0.4925384891736313,0.4964490233985892,0.46132918495449005,0.4130933914573013,0.5382080367740848,0.5375392627101611,0.5160254098886022,0.5448172016431397,-0.03668275155985661,0.23024493275978133,-0.7374886291339234,-0.7674402699983335,-0.32784167948308307,0.3076923076923077,0.0,False,2,VAL_2020_2022
2022-02-24,0.8235714285714286,0.8019999999999999,0.74,0.027669957565046564,0.5182998108178886,0.5016106362683839,0.40545856440154937,0.3717006958569681,0.5945418895039034,0.5637685202837343,0.49466225780154083,0.5499576250660315,1.2591851836583086,0.8944744197782905,0.4868938611955999,-0.5427394669299243,0.5244534994255687,0.7582417582417582,0.5164835164835164,False,4,VAL_2020_2022
2022-03-04,0.8428571428571427,0.8270000000000001,0.82,0.030122154511732845,0.5474590345845518,0.5067963546876971,0.41175510305070717,0.37493220507781294,0.6030982714212287,0.5769709959979141,0.4807002173826519,0.4982878177974363,1.4306971162607112,1.1020461344715757,0.8950213579721076,-0.966260809233851,0.6153759498676358,0.8021978021978022,0.6043956043956045,True,5,VAL_2020_2022
2022-03-14,0.6771428571428572,0.728,0.61,0.02754739416155521,0.4822580288484229,0.5550341653618487,0.45723722505942527,0.4549071816998047,0.5422357052593475,0.5223674348478656,0.5022061450605179,0.4837541138627675,-0.04303504535994424,0.2800621442861696,-0.17631332106622527,-0.5215714211764455,-0.11521441082911135,0.38461538461538464,0.0,False,2,VAL_2020_2022
2022-03-21,0.5328571428571428,0.5770000000000001,0.5,0.02943409699793238,0.5099776319648508,0.49594483814747164,0.47111483925870173,0.47449416462561145,0.54136746512817,0.5306367856126609,0.5078462516541687,0.4686180236083646,-1.3261983929779304,-0.9736710124612662,-0.7374886291339234,-0.8474257204695239,-0.971195938760661,0.0989010989010989,0.0,False,1,VAL_2020_2022
2022-03-28,0.49142857142857144,0.4960000000000001,0.28,0.03221674548001471,0.456611597597003,0.5289809460160119,0.5246428425421805,0.5005275263412671,0.5146719806475168,0.5109849949148425,0.48445465896997014,0.47912545297120823,-1.6946314333830939,-1.6462033680675066,-1.8598392452693198,-1.328019671899096,-1.6321734296547539,0.03296703296703297,0.0,False,1,VAL_2020_2022
2022-04-04,0.6685714285714284,0.671,0.64,0.02570414139769162,0.41170194133338817,0.5468341823019247,0.5564321087802966,0.5159974165525916,0.4879400524864132,0.5097916441083354,0.4840764919610426,0.48722616247600814,-0.11926257096101459,-0.19320136521451786,-0.0232655097750347,-0.20322142656779338,-0.13473771812959015,0.3791208791208791,0.0,False,2,VAL_2020_2022
2022-04-11,0.5385714285714285,0.541,0.4,0.02992430001134062,0.42964130691460517,0.488257310064175,0.5465998663135064,0.5382329803999424,0.49324829166529827,0.5111249309976559,0.4944511378691036,0.4984441757757127,-1.2753800425772184,-1.2725742816195957,-1.247648000104558,-0.932089164211528,-1.181922872128225,0.06593406593406594,0.0,False,1,VAL_2020_2022
2022-04-18,0.812857142857143,0.828,0.69,0.024044421048497584,0.38985112271720884,0.5471638421057862,0.5765517753331244,0.5567650718880851,0.4738547773383561,0.5202781745927644,0.45578594028035874,0.47974929574431646,1.1639007766569736,1.1103490030593062,0.23181417571028234,0.0834305045055584,0.6473736149830301,0.8241758241758241,0.6483516483516483,True,5,VAL_2020_2022
2022-04-25,0.6992857142857141,0.7509999999999999,0.92,0.0226094372885104,0.46229072767312734,0.461195633575624,0.5873129869803079,0.5125252944676413,0.5281274622171743,0.5153864447956724,0.459543230667896,0.4736182196225569,0.15388606244281383,0.4710281218039903,1.4051807289427427,0.33126795860375885,0.5903407179483264,0.7912087912087912,0.5824175824175823,False,4,VAL_2020_2022
2022-05-02,0.6778571428571428,0.7070000000000001,0.62,0.026808616362648995,0.4670719470463888,0.4468116218218829,0.5552078825460725,0.5176813156484057,0.53555921903297,0.5248896294961062,0.4746283531048757,0.47815003130329825,-0.03668275155985563,0.10570190394381164,-0.12529738396916174,-0.39397638217278197,-0.11256365343949692,0.38461538461538464,0.0,False,2,VAL_2020_2022
2022-05-10,0.8007142857142855,0.855,0.85,0.01669021429070689,0.4830331618961398,0.46529987918738314,0.5414786938306366,0.4974605749100291,0.556369565841747,0.5248336262529045,0.4944282303863178,0.4370962676948417,1.055911782055457,1.3345264549280533,1.0480691692632982,1.3535827742280417,1.1980225451187128,0.9615384615384616,0.9230769230769231,True,5,VAL_2020_2022
2022-05-17,0.7114285714285715,0.657,0.92,0.019646645760690234,0.5050674337417556,0.4852887507212429,0.5009125509887116,0.49884550818389384,0.5648253241778562,0.5294338906267787,0.46450199558620553,0.4511245459735557,0.26187505704433023,-0.3094415254427571,1.4051807289427427,0.8429745923326485,0.5501472132192411,0.7637362637362637,0.5274725274725274,False,4,VAL_2020_2022
2022-05-24,0.6985714285714286,0.606,0.62,0.02253969375112757,0.49902545627095946,0.462927689151583,0.5061800721906787,0.5225200919544604,0.5309363784891448,0.5518756722741583,0.502103161060172,0.4244314786088435,0.1475337686427272,-0.7328878234170573,-0.12529738396916174,0.34331343342147913,-0.0918345013305032,0.3956043956043956,0.0,False,2,VAL_2020_2022
2022-05-31,0.5607142857142857,0.578,0.75,0.02248275866254165,0.4608295398499483,0.49356954562117494,0.5289363647349742,0.5464227918771436,0.5016292500683108,0.49453056037792203,0.4908481389338414,0.4832338085366848,-1.0784589347744573,-0.9653681438735358,0.5379097982926635,0.35314674847175964,-0.28819263297089254,0.3131868131868132,0.0,False,2,VAL_2020_2022
2022-06-09,0.555,0.596,0.35,0.022784065896486037,0.43794349044281555,0.5288738710558255,0.5089758181875912,0.5067285782704319,0.49346226411973626,0.4871346616631957,0.5126325777709465,0.5242487384894572,-1.1292772851751693,-0.815916509294371,-1.5027276855898757,0.30110768026459395,-0.7867034499487056,0.13186813186813187,0.0,False,1,VAL_2020_2022
2022-06-16,0.535,0.616,0.36,0.0241752712585556,0.4779952832033978,0.48667469451868145,0.5278201929379783,0.5327067705455782,0.5034650202083131,0.4688546789187293,0.5198616283528924,0.4826217313144296,-1.3071415115776626,-0.6498591375397434,-1.4517117484928121,0.060831236253712374,-0.8369702903391264,0.11538461538461539,0.0,False,1,VAL_2020_2022
2022-06-23,0.5535714285714286,0.6609999999999999,0.25,0.023019967367831087,0.4681821112595157,0.5275838144415215,0.5065067131537867,0.5284153452477665,0.5214938728179095,0.4660517015664042,0.48264949220447223,0.4991169493086239,-1.1419818727753475,-0.2762300510918325,-2.01288705656051,0.2603649055333323,-0.7926835187235894,0.13186813186813187,0.0,False,1,VAL_2020_2022
2022-06-30,0.5492857142857142,0.597,0.6,0.022614616307318137,0.5039903122626052,0.47049084676325675,0.5067103743419044,0.5295423099997089,0.5397070117624814,0.4685124605222826,0.5064330940027255,0.4746135903450356,-1.1800956355758832,-0.8076136407066395,-0.22732925816328878,0.33037348518055587,-0.47116626231631387,0.25824175824175827,0.0,False,2,VAL_2020_2022
2022-07-07,0.6385714285714286,0.7070000000000001,0.82,0.0214382872911479,0.5128995625663301,0.44367393767606395,0.48895532945613895,0.5192126389779564,0.56760176237718,0.4885089827507735,0.4993547251417639,0.47979306105379327,-0.3860589105647524,0.10570190394381164,0.8950213579721076,0.5335384245190161,0.28705069396754573,0.6428571428571429,0.2857142857142858,False,4,VAL_2020_2022
2022-07-14,0.6128571428571429,0.77,0.44,0.02191436032884892,0.4650654531169767,0.4673837063744108,0.5320633304484103,0.5291386040425512,0.5033357374700974,0.46763423887686,0.5083721529297351,0.5270067767409585,-0.6147414873679575,0.6287826249708873,-1.0435842517163043,0.4513153827546473,-0.14455693283968185,0.3791208791208791,0.0,False,2,VAL_2020_2022
2022-07-21,0.6478571428571429,0.595,0.39,0.023363462673832443,0.43354579400199833,0.47847686177450166,0.5345166478427924,0.5352291456889275,0.47875239951433995,0.4613674669796679,0.5361995658361424,0.5419121183616287,-0.30347909116359445,-0.8242193778821023,-1.2986639372016215,0.20103949397967227,-0.5563307280669115,0.21978021978021978,0.0,False,2,VAL_2020_2022
2022-07-28,0.6650000000000001,0.632,0.87,0.02288913324249335,0.40108998153265096,0.4925632636573434,0.5323576597845412,0.5074222752161396,0.5024211938524565,0.49872062367294645,0.501947202568703,0.5634777997152187,-0.1510240399614567,-0.5170132401360414,1.150101043457425,0.28296139577734664,0.1912562897843184,0.5604395604395604,0.1208791208791209,False,3,VAL_2020_2022
2022-08-04,0.5978571428571428,0.633,0.44,0.022407840283333914,0.382539581737161,0.5145278966836864,0.5430941955108525,0.5437856049942128,0.49384889499007073,0.5077567420156036,0.49777010203419225,0.5166769820342207,-0.7481396571698284,-0.5087103715483101,-1.0435842517163043,0.3660859753018768,-0.4835870762831415,0.24175824175824176,0.0,False,2,VAL_2020_2022
2022-08-11,0.7464285714285716,0.639,0.51,0.020623835733146523,0.42011117140037024,0.5417224895520919,0.5476691665326943,0.5250384208020196,0.4717434162048454,0.46466199970100563,0.521726610049337,0.507326725757636,0.5731374532486934,-0.4588931600219219,-0.6864726920368599,0.6742031527548096,0.025493688486180277,0.42857142857142855,0.0,False,3,VAL_2020_2022
2022-08-19,0.8650000000000001,0.77,0.9,0.019546900847913953,0.40266096430186443,0.5770572670793183,0.5399869775697915,0.5135115734761676,0.5077958459621769,0.44436273493835843,0.5324943466727273,0.48213028999959556,1.6276182240634733,0.6287826249708873,1.3031488547486156,0.8602016341508368,1.1049378344834533,0.945054945054945,0.8901098901098901,True,5,VAL_2020_2022
2022-08-26,0.715,0.62,0.93,0.024353929077099795,0.4169701375395843,0.5817422237974641,0.5199274236351914,0.5191411762210277,0.5093991040434519,0.4713479145832983,0.5131191325961745,0.4683528875838076,0.2936365260447743,-0.616647663188818,1.4561966660398062,0.029975069001250004,0.2907901494742531,0.6483516483516484,0.29670329670329676,False,4,VAL_2020_2022
2022-09-02,0.8214285714285715,0.782,1.0,0.02015358457982417,0.4639316329032971,0.5886253395777791,0.5418801572381318,0.514723133103627,0.47292998671273634,0.43056919765570806,0.5055940047941708,0.48174654801454975,1.2401283022580418,0.7284170480236638,1.8133082257192503,0.7554206911520351,1.1343185667882478,0.9560439560439561,0.9120879120879122,True,5,VAL_2020_2022
2022-09-13,0.677142857142857,0.7809999999999999,0.53,0.020338753714713366,0.4706353869301674,0.5463283822097571,0.5446893196224571,0.5179327573854314,0.4806089663322318,0.4716291237675045,0.46476927157169173,0.503406792180759,-0.043035045359945234,0.7201141794359316,-0.5844408178427328,0.723439948060619,0.2040195660734681,0.5714285714285714,0.1428571428571428,False,3,VAL_2020_2022
2022-09-20,0.6521428571428572,0.7140000000000001,0.48,0.018274612024876066,0.527860075132708,0.5402136294641047,0.494658059130825,0.5000716025859923,0.5009190824699687,0.4892979014821911,0.42199782781015394,0.524981821924056,-0.26536532836305976,0.16382198405793127,-0.8395205033280505,1.0799398859496738,0.034719009579123716,0.42857142857142855,0.0,False,3,VAL_2020_2022
2022-09-27,0.6657142857142858,0.6330000000000001,0.67,0.02308666313063913,0.5384471672385382,0.5563640383012838,0.5021102330365422,0.4817647483237536,0.482689321540526,0.5043982630207575,0.4312581644590876,0.5029680640795114,-0.14467174616136808,-0.5087103715483092,0.12978230151615586,0.2488458148548218,-0.06868850033467488,0.4065934065934066,0.0,False,3,VAL_2020_2022
2022-10-05,0.7071428571428573,0.7659999999999999,0.47,0.02077403827758636,0.5430551907899538,0.5432744265623173,0.5211511947281355,0.4958552166302254,0.49866097797834713,0.4800337329104285,0.41596432668074795,0.5020049337198444,0.22376129424379654,0.5955711506199609,-0.8905364404251139,0.6482615238311672,0.14426438206745268,0.521978021978022,0.04395604395604402,False,3,VAL_2020_2022
2022-10-13,0.6757142857142859,0.685,0.69,0.021983649030863542,0.5134658659522205,0.562381273997745,0.45943123226714877,0.49446217703085027,0.5260296333854031,0.5110521590103229,0.45591294573285923,0.47726471262345044,-0.055739632960120494,-0.0769612049862786,0.23181417571028234,0.4393484629999416,0.13461545019095622,0.5164835164835165,0.03296703296703307,False,3,VAL_2020_2022
2022-10-20,0.7892857142857144,0.852,0.49,0.01925848366535447,0.49757437076984623,0.5476397401054148,0.45322734995596625,0.5160205413304235,0.5402597025026733,0.5519747035759486,0.4621136406427134,0.43118995111701364,0.9542750812540352,1.3096178491648591,-0.788504566230987,0.9100144489274701,0.5963507032788443,0.7967032967032966,0.5934065934065933,False,4,VAL_2020_2022
2022-10-27,0.6028571428571429,0.67,0.87,0.023498238739975887,0.4662968237680188,0.5694350693100916,0.47744710435275617,0.5014678687236903,0.4956540128817237,0.5311545898430841,0.4759443509940096,0.4826001801266262,-0.7036736005692041,-0.20150423380224924,1.150101043457425,0.1777621872687864,0.10567134908868951,0.489010989010989,0.0,False,3,VAL_2020_2022
2022-11-03,0.6371428571428571,0.657,0.46,0.021077345016837702,0.4174737379691145,0.5018994733036092,0.48282270208265743,0.5302133047599714,0.5101178287538771,0.5357655518972111,0.521589249263738,0.500118151969822,-0.3987634981649306,-0.3094415254427571,-0.9415523775221772,0.595877119099262,-0.26347007050765076,0.3241758241758242,0.0,False,2,VAL_2020_2022
2022-11-10,0.6135714285714287,0.5800000000000002,0.13,0.0217177947571381,0.44822814933504934,0.5250232886748761,0.5174850149513426,0.5268772564165595,0.5173854350049634,0.4798108665687358,0.5084114153844745,0.4767785736639988,-0.6083891935678679,-0.9487624066980711,-2.625078301725272,0.4852644156388954,-0.924241371588079,0.1043956043956044,0.0,False,1,VAL_2020_2022
2022-11-17,0.3985714285714286,0.4040000000000001,0.46,0.025018912688555193,0.4522540471561083,0.49167884106700227,0.5042792329297939,0.5023320938827968,0.507378075610266,0.5170078284986726,0.5124495630867439,0.5126203177686159,-2.5204296273946687,-2.4100672781387926,-0.9415523775221772,-0.08487490343439934,-1.4892310466225094,0.04395604395604396,0.0,False,1,VAL_2020_2022
2022-11-24,0.6607142857142857,0.602,0.78,0.018174096553895104,0.4987339671256557,0.447059575085576,0.503717147654342,0.4710028794896642,0.504348594113882,0.5082242244552672,0.5433419006133796,0.5235717114622335,-0.18913780276199238,-0.7660992977679827,0.690957609583854,1.0973000116319502,0.20825513017145728,0.5714285714285714,0.1428571428571428,False,3,VAL_2020_2022
2022-12-01,0.5914285714285715,0.6859999999999999,0.71,0.02067979191792968,0.46808800551793084,0.48889334443146704,0.5011073199947408,0.48023716761269225,0.5305621071706063,0.5412138294411253,0.5021854521485533,0.487712773682884,-0.805310301370628,-0.06865833639854815,0.33384604990440936,0.664538905141422,0.031104079319163813,0.42857142857142855,0.0,False,3,VAL_2020_2022
2022-12-08,0.6357142857142858,0.526,0.94,0.023075799502958075,0.45669402198212494,0.454935527573255,0.507597018442691,0.49506302194879015,0.5146923460264257,0.5627629728809932,0.5075467563018514,0.5007083348438681,-0.41146808576510785,-1.3971173104355663,1.5072126031368691,0.25072208265785734,-0.012662677601486927,0.4175824175824176,0.0,False,3,VAL_2020_2022
2022-12-15,0.5642857142857143,0.6430000000000001,0.59,0.022617135002231604,0.49115966352239665,0.4722977278185258,0.5286047621151198,0.4958461634578885,0.47673371528861247,0.484782872899711,0.54289268361481,0.5076824112829352,-1.0466974657740122,-0.42568168567099546,-0.2783451952603523,0.32993847890911954,-0.3551964669490601,0.2967032967032967,0.0,False,2,VAL_2020_2022
2022-12-22,0.7414285714285714,0.77,0.72,0.021887573886969387,0.44181855837859757,0.46458791234701863,0.5502764201236112,0.5321517021947099,0.5245424815562518,0.5029851350840686,0.49693571353687593,0.48670207677886645,0.5286713966480691,0.6287826249708873,0.3848619870014729,0.455941695431407,0.4995644260129591,0.7472527472527473,0.4945054945054945,False,4,VAL_2020_2022
2022-12-29,0.6707142857142859,0.6659999999999999,0.45,0.02416950431013521,0.4516253180512911,0.4727652124672134,0.5402348573417092,0.5198338799980255,0.5235817557345153,0.4923747914824759,0.5416146689161615,0.4579695160086078,-0.1002056895607438,-0.23471570815317566,-0.9925683146192408,0.061827251577563434,-0.3164156151888992,0.3131868131868132,0.0,False,2,VAL_2020_2022
2023-01-06,0.59,0.764,0.62,0.025975298298015655,0.48212026389961543,0.46587727551049807,0.5606338524980822,0.5146904970293102,0.478547241636192,0.47009613920357035,0.5500239402171827,0.4780107900055493,-0.8180148889708072,0.578965413444499,-0.12529738396916174,-0.25005320105287093,-0.1536000151370852,0.3791208791208791,0.0,False,2,CONF_2023_2024
2023-01-13,0.3871428571428572,0.41700000000000015,0.3,0.030098889225888405,0.4759470496099399,0.47452426779264945,0.5199212874115579,0.5191888579062155,0.5067787140250593,0.4963087078730474,0.5007167319614466,0.5066143834200839,-2.622066328196093,-2.3021299864982843,-1.757807371075193,-0.9622426388730907,-1.9110615811606655,0.016483516483516484,0.0,False,1,CONF_2023_2024
